survey1_id,RA,Dec,A,B
0,213.97270432253802,-64.56756226110878,6308,233
1,201.52301875416597,-9.28690472041771,8670,329
2,269.99728512493795,-58.493484032138056,1803,21
3,9.154948591816833,-48.53721306047669,9376,332
4,90.38158728957859,-60.65028754242699,5231,459
5,94.5738843176371,-0.300580707865322,6119,353
6,348.60867552294656,-83.26014129433523,337,332
7,132.1381138144912,-64.92924394039969,4552,143
8,187.4328313492788,-44.073367589742766,72,156
9,104.02947521856244,-31.695448201512292,6628,220
10,253.32912526734404,-72.30211350706008,4246,431
11,170.11833223185067,-37.359813181905174,4881,464
12,274.9755359854324,-46.763915275241764,3101,474
13,244.48845400028554,-76.08437131529189,679,350
14,254.1930792486915,-56.51341037274159,1178,272
15,300.94573020305,-33.538587039094594,3725,363
16,21.09732380388227,-77.0730498389831,7003,223
17,24.22698573036233,-78.61528351019211,9435,221
18,102.5887558206159,-46.08805584014972,4319,42
19,27.15978551315187,-81.28043816268655,1896,135
20,206.8220972937418,-5.662787214634307,1814,329
21,140.01654618058603,-85.78164024984548,1974,221
22,224.19361142739046,-22.562312346664726,3537,56
23,98.13427298834314,-68.15880975453439,6443,321
24,120.23471279892794,-63.70941652597157,5036,187
25,350.90665005727044,-84.79402964860535,2350,97
26,86.43683519283948,-29.390831958938705,135,364
27,286.030921701528,-36.45687396314245,6361,233
28,293.77346035427695,-24.85029223706198,4143,180
29,333.1315228870165,-83.66608808539158,9519,243
30,60.52133494990202,-43.53139963697669,2221,37
31,242.15617517097803,-1.4912522887617143,2564,284
32,295.3613754075393,-3.8777808301890673,5611,447
33,314.15780892228486,-26.234680727718903,2489,478
34,0.5438303943808176,-72.06141520903459,3071,20
35,283.9219203570871,-38.65240330683389,8691,464
36,265.00405198543075,-29.62284703390563,8529,23
37,136.8728321817881,-61.1672461461972,1603,309
38,199.5581031057998,-82.43492189192364,131,285
39,194.98588766761034,-81.26290032532734,2802,150
40,207.54960613171767,-9.071226884005071,4724,262
41,175.07514124608633,-2.776395739898419,4967,317
42,294.3467476051794,-50.48711416526892,8993,132
43,152.9543465850216,-41.43470741355293,515,373
44,31.78811145328298,-13.401461501813884,4787,209
45,3.3247306591867876,-11.738314240158687,7161,268
46,310.91765210931675,-52.91404105432288,3226,202
47,125.42947255004886,-53.746708024722366,4295,74
48,341.31146845671555,-36.28676374032144,7813,5
49,283.98274337313933,-11.252817307042449,3248,18
50,49.66381683960189,-38.44786504223306,8468,36
51,278.9823791907214,-64.51871661301215,7928,424
52,209.88057142970115,-62.5283735804718,1919,294
53,184.33962947878715,-19.022666574568518,3689,46
54,228.1743753366804,-26.622045650827772,6522,408
55,311.5550320981858,-66.47741256568528,4994,305
56,248.57218755844517,-54.91930014283231,8695,238
57,8.044537199625843,-67.35697851611482,825,207
58,318.77479454315346,-6.658830809832338,6136,349
59,87.3309457808281,-9.815522567635114,1971,162
60,223.15526418155966,-76.14414153059666,6953,260
61,89.42738704536032,-45.430317094629515,8691,318
62,8.674767223013312,-70.39892406293181,9249,77
63,33.33206288146597,-68.826278121223,6305,147
64,255.53655622891037,-89.25022058657017,914,416
65,60.50539768220543,-74.92162005101457,1377,218
66,298.2000219336728,-42.20882575258029,580,130
67,100.37579105873733,-14.86518971393842,3408,279
68,22.814572686659872,-45.51150464187806,4819,73
69,250.84786059653177,-45.06517396189461,4358,275
70,12.127847243841234,-21.995697379658466,7290,275
71,65.32110009697838,-49.89753969595574,3721,354
72,112.80812428386918,-60.25826965079946,4113,128
73,240.17445391797642,-51.05783111691183,9163,462
74,172.10969703816716,-78.65452871433797,4294,463
75,105.33192412828078,-31.79783528150027,829,1
76,310.5303079704237,-14.987964464761347,8724,376
77,350.8279273808495,-23.057632327427015,2945,328
78,274.7699929631252,-66.25802588689683,125,145
79,209.79876935271417,-48.037054060818356,1146,383
80,34.5683298268012,-1.513794601957244,295,154
81,321.0996186862152,-68.44877351975579,1780,268
82,153.50700580940693,-31.449649090905858,5188,155
83,331.37568057121064,-10.876029949709647,1800,7
84,336.9258658407531,-39.05992509070666,9986,24
85,12.526969800161062,-70.33375654229417,7005,450
86,146.72114266482058,-4.593871464713459,8851,258
87,264.458637540129,-41.15694275215627,4311,203
88,262.79011830531977,-59.311299727603924,5764,278
89,295.75357580908536,-14.735208676915676,2856,356
90,183.21096948806547,-86.80314477177195,4450,187
91,307.66114011653536,-72.34968378847701,7552,286
92,305.2672709585981,-89.98144431227014,344,422
93,199.33023329905095,-43.04272123589508,937,371
94,38.60838741180505,-31.22680066907673,9025,244
95,302.8474245577353,-13.221287144773967,2118,87
96,284.75509086569633,-72.37106650435335,4933,184
97,36.42887931968059,-19.121006117289895,5569,52
98,258.90594070885226,-24.705594353445946,2612,81
99,107.22750573859943,-41.85365330641917,1341,69
